id,url,format,version,timestamp,datasource,label,comment
file_838,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-45-17/10m/prec/07.pq,PARQUET,2.1,2022-05-11 15:45:17,ds_2,prec (07),Resolution: 10m
file_839,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-45-17/10m/prec/08.pq,PARQUET,2.1,2022-05-11 15:45:17,ds_2,prec (08),Resolution: 10m
file_840,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-45-17/10m/prec/09.pq,PARQUET,2.1,2022-05-11 15:45:17,ds_2,prec (09),Resolution: 10m
file_841,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-45-17/10m/prec/10.pq,PARQUET,2.1,2022-05-11 15:45:17,ds_2,prec (10),Resolution: 10m
file_842,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-45-17/10m/prec/11.pq,PARQUET,2.1,2022-05-11 15:45:17,ds_2,prec (11),Resolution: 10m
file_843,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-45-17/10m/prec/12.pq,PARQUET,2.1,2022-05-11 15:45:17,ds_2,prec (12),Resolution: 10m
file_844,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-46-11/10m/srad/01.pq,PARQUET,2.1,2022-05-11 15:46:11,ds_2,srad (01),Resolution: 10m
file_845,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-46-11/10m/srad/02.pq,PARQUET,2.1,2022-05-11 15:46:11,ds_2,srad (02),Resolution: 10m
file_846,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-46-11/10m/srad/03.pq,PARQUET,2.1,2022-05-11 15:46:11,ds_2,srad (03),Resolution: 10m
file_847,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-46-11/10m/srad/04.pq,PARQUET,2.1,2022-05-11 15:46:11,ds_2,srad (04),Resolution: 10m
file_848,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-46-11/10m/srad/05.pq,PARQUET,2.1,2022-05-11 15:46:11,ds_2,srad (05),Resolution: 10m
file_849,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-46-11/10m/srad/06.pq,PARQUET,2.1,2022-05-11 15:46:11,ds_2,srad (06),Resolution: 10m
file_850,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-46-11/10m/srad/07.pq,PARQUET,2.1,2022-05-11 15:46:11,ds_2,srad (07),Resolution: 10m
file_851,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-46-11/10m/srad/08.pq,PARQUET,2.1,2022-05-11 15:46:11,ds_2,srad (08),Resolution: 10m
file_852,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-46-11/10m/srad/09.pq,PARQUET,2.1,2022-05-11 15:46:11,ds_2,srad (09),Resolution: 10m
file_853,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-46-11/10m/srad/10.pq,PARQUET,2.1,2022-05-11 15:46:11,ds_2,srad (10),Resolution: 10m
file_854,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-46-11/10m/srad/11.pq,PARQUET,2.1,2022-05-11 15:46:11,ds_2,srad (11),Resolution: 10m
file_855,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-46-11/10m/srad/12.pq,PARQUET,2.1,2022-05-11 15:46:11,ds_2,srad (12),Resolution: 10m
file_856,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-02/10m/tavg/01.pq,PARQUET,2.1,2022-05-11 15:47:02,ds_2,tavg (01),Resolution: 10m
file_857,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-02/10m/tavg/02.pq,PARQUET,2.1,2022-05-11 15:47:02,ds_2,tavg (02),Resolution: 10m
file_858,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-02/10m/tavg/03.pq,PARQUET,2.1,2022-05-11 15:47:02,ds_2,tavg (03),Resolution: 10m
file_859,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-02/10m/tavg/04.pq,PARQUET,2.1,2022-05-11 15:47:02,ds_2,tavg (04),Resolution: 10m
file_860,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-02/10m/tavg/05.pq,PARQUET,2.1,2022-05-11 15:47:02,ds_2,tavg (05),Resolution: 10m
file_861,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-02/10m/tavg/06.pq,PARQUET,2.1,2022-05-11 15:47:02,ds_2,tavg (06),Resolution: 10m
file_862,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-02/10m/tavg/07.pq,PARQUET,2.1,2022-05-11 15:47:02,ds_2,tavg (07),Resolution: 10m
file_863,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-02/10m/tavg/08.pq,PARQUET,2.1,2022-05-11 15:47:02,ds_2,tavg (08),Resolution: 10m
file_864,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-02/10m/tavg/09.pq,PARQUET,2.1,2022-05-11 15:47:02,ds_2,tavg (09),Resolution: 10m
file_865,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-02/10m/tavg/10.pq,PARQUET,2.1,2022-05-11 15:47:02,ds_2,tavg (10),Resolution: 10m
file_866,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-02/10m/tavg/11.pq,PARQUET,2.1,2022-05-11 15:47:02,ds_2,tavg (11),Resolution: 10m
file_867,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-02/10m/tavg/12.pq,PARQUET,2.1,2022-05-11 15:47:02,ds_2,tavg (12),Resolution: 10m
file_868,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-59/10m/tmax/01.pq,PARQUET,2.1,2022-05-11 15:47:59,ds_2,tmax (01),Resolution: 10m
file_869,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-59/10m/tmax/02.pq,PARQUET,2.1,2022-05-11 15:47:59,ds_2,tmax (02),Resolution: 10m
file_870,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-59/10m/tmax/03.pq,PARQUET,2.1,2022-05-11 15:47:59,ds_2,tmax (03),Resolution: 10m
file_871,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-59/10m/tmax/04.pq,PARQUET,2.1,2022-05-11 15:47:59,ds_2,tmax (04),Resolution: 10m
file_872,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-59/10m/tmax/05.pq,PARQUET,2.1,2022-05-11 15:47:59,ds_2,tmax (05),Resolution: 10m
file_873,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-59/10m/tmax/06.pq,PARQUET,2.1,2022-05-11 15:47:59,ds_2,tmax (06),Resolution: 10m
file_874,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-59/10m/tmax/07.pq,PARQUET,2.1,2022-05-11 15:47:59,ds_2,tmax (07),Resolution: 10m
file_875,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-59/10m/tmax/08.pq,PARQUET,2.1,2022-05-11 15:47:59,ds_2,tmax (08),Resolution: 10m
file_876,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-59/10m/tmax/09.pq,PARQUET,2.1,2022-05-11 15:47:59,ds_2,tmax (09),Resolution: 10m
file_877,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-59/10m/tmax/10.pq,PARQUET,2.1,2022-05-11 15:47:59,ds_2,tmax (10),Resolution: 10m
file_878,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-59/10m/tmax/11.pq,PARQUET,2.1,2022-05-11 15:47:59,ds_2,tmax (11),Resolution: 10m
file_879,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-47-59/10m/tmax/12.pq,PARQUET,2.1,2022-05-11 15:47:59,ds_2,tmax (12),Resolution: 10m
file_880,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-48-49/10m/tmin/01.pq,PARQUET,2.1,2022-05-11 15:48:49,ds_2,tmin (01),Resolution: 10m
file_881,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-48-49/10m/tmin/02.pq,PARQUET,2.1,2022-05-11 15:48:49,ds_2,tmin (02),Resolution: 10m
file_882,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-48-49/10m/tmin/03.pq,PARQUET,2.1,2022-05-11 15:48:49,ds_2,tmin (03),Resolution: 10m
file_883,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-48-49/10m/tmin/04.pq,PARQUET,2.1,2022-05-11 15:48:49,ds_2,tmin (04),Resolution: 10m
file_884,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-48-49/10m/tmin/05.pq,PARQUET,2.1,2022-05-11 15:48:49,ds_2,tmin (05),Resolution: 10m
file_885,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-48-49/10m/tmin/06.pq,PARQUET,2.1,2022-05-11 15:48:49,ds_2,tmin (06),Resolution: 10m
file_886,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-48-49/10m/tmin/07.pq,PARQUET,2.1,2022-05-11 15:48:49,ds_2,tmin (07),Resolution: 10m
file_887,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-48-49/10m/tmin/08.pq,PARQUET,2.1,2022-05-11 15:48:49,ds_2,tmin (08),Resolution: 10m
file_888,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-48-49/10m/tmin/09.pq,PARQUET,2.1,2022-05-11 15:48:49,ds_2,tmin (09),Resolution: 10m
file_889,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-48-49/10m/tmin/10.pq,PARQUET,2.1,2022-05-11 15:48:49,ds_2,tmin (10),Resolution: 10m
file_890,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-48-49/10m/tmin/11.pq,PARQUET,2.1,2022-05-11 15:48:49,ds_2,tmin (11),Resolution: 10m
file_891,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-48-49/10m/tmin/12.pq,PARQUET,2.1,2022-05-11 15:48:49,ds_2,tmin (12),Resolution: 10m
file_892,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-49-38/10m/vapr/01.pq,PARQUET,2.1,2022-05-11 15:49:38,ds_2,vapr (01),Resolution: 10m
file_893,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-49-38/10m/vapr/02.pq,PARQUET,2.1,2022-05-11 15:49:38,ds_2,vapr (02),Resolution: 10m
file_894,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-49-38/10m/vapr/03.pq,PARQUET,2.1,2022-05-11 15:49:38,ds_2,vapr (03),Resolution: 10m
file_895,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-49-38/10m/vapr/04.pq,PARQUET,2.1,2022-05-11 15:49:38,ds_2,vapr (04),Resolution: 10m
file_896,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-49-38/10m/vapr/05.pq,PARQUET,2.1,2022-05-11 15:49:38,ds_2,vapr (05),Resolution: 10m
file_897,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-49-38/10m/vapr/06.pq,PARQUET,2.1,2022-05-11 15:49:38,ds_2,vapr (06),Resolution: 10m
file_898,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-49-38/10m/vapr/07.pq,PARQUET,2.1,2022-05-11 15:49:38,ds_2,vapr (07),Resolution: 10m
file_899,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-49-38/10m/vapr/08.pq,PARQUET,2.1,2022-05-11 15:49:38,ds_2,vapr (08),Resolution: 10m
file_900,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-49-38/10m/vapr/09.pq,PARQUET,2.1,2022-05-11 15:49:38,ds_2,vapr (09),Resolution: 10m
file_901,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-49-38/10m/vapr/10.pq,PARQUET,2.1,2022-05-11 15:49:38,ds_2,vapr (10),Resolution: 10m
file_902,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-49-38/10m/vapr/11.pq,PARQUET,2.1,2022-05-11 15:49:38,ds_2,vapr (11),Resolution: 10m
file_903,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-49-38/10m/vapr/12.pq,PARQUET,2.1,2022-05-11 15:49:38,ds_2,vapr (12),Resolution: 10m
file_904,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-50-27/10m/wind/01.pq,PARQUET,2.1,2022-05-11 15:50:27,ds_2,wind (01),Resolution: 10m
file_905,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-50-27/10m/wind/02.pq,PARQUET,2.1,2022-05-11 15:50:27,ds_2,wind (02),Resolution: 10m
file_906,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-50-27/10m/wind/03.pq,PARQUET,2.1,2022-05-11 15:50:27,ds_2,wind (03),Resolution: 10m
file_907,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-50-27/10m/wind/04.pq,PARQUET,2.1,2022-05-11 15:50:27,ds_2,wind (04),Resolution: 10m
file_908,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-50-27/10m/wind/05.pq,PARQUET,2.1,2022-05-11 15:50:27,ds_2,wind (05),Resolution: 10m
file_909,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-50-27/10m/wind/06.pq,PARQUET,2.1,2022-05-11 15:50:27,ds_2,wind (06),Resolution: 10m
file_910,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-50-27/10m/wind/07.pq,PARQUET,2.1,2022-05-11 15:50:27,ds_2,wind (07),Resolution: 10m
file_911,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-50-27/10m/wind/08.pq,PARQUET,2.1,2022-05-11 15:50:27,ds_2,wind (08),Resolution: 10m
file_912,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-50-27/10m/wind/09.pq,PARQUET,2.1,2022-05-11 15:50:27,ds_2,wind (09),Resolution: 10m
file_913,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-50-27/10m/wind/10.pq,PARQUET,2.1,2022-05-11 15:50:27,ds_2,wind (10),Resolution: 10m
file_914,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-50-27/10m/wind/11.pq,PARQUET,2.1,2022-05-11 15:50:27,ds_2,wind (11),Resolution: 10m
file_915,/user/bdm/persistent/worldclim/2.1/2022-05-11_15-50-27/10m/wind/12.pq,PARQUET,2.1,2022-05-11 15:50:27,ds_2,wind (12),Resolution: 10m
file_916,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-05-20/10m/bio/1.pq,PARQUET,2.1,2022-05-11 16:05:20,ds_2,bio (1),Resolution: 10m
file_917,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-05-20/10m/bio/10.pq,PARQUET,2.1,2022-05-11 16:05:20,ds_2,bio (10),Resolution: 10m
file_918,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-05-20/10m/bio/11.pq,PARQUET,2.1,2022-05-11 16:05:20,ds_2,bio (11),Resolution: 10m
file_919,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-05-20/10m/bio/12.pq,PARQUET,2.1,2022-05-11 16:05:20,ds_2,bio (12),Resolution: 10m
file_920,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-05-20/10m/bio/13.pq,PARQUET,2.1,2022-05-11 16:05:20,ds_2,bio (13),Resolution: 10m
file_921,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-05-20/10m/bio/14.pq,PARQUET,2.1,2022-05-11 16:05:20,ds_2,bio (14),Resolution: 10m
file_922,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-05-20/10m/bio/15.pq,PARQUET,2.1,2022-05-11 16:05:20,ds_2,bio (15),Resolution: 10m
file_923,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-05-20/10m/bio/16.pq,PARQUET,2.1,2022-05-11 16:05:20,ds_2,bio (16),Resolution: 10m
file_924,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-05-20/10m/bio/17.pq,PARQUET,2.1,2022-05-11 16:05:20,ds_2,bio (17),Resolution: 10m
file_925,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-05-20/10m/bio/18.pq,PARQUET,2.1,2022-05-11 16:05:20,ds_2,bio (18),Resolution: 10m
file_926,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-05-20/10m/bio/19.pq,PARQUET,2.1,2022-05-11 16:05:20,ds_2,bio (19),Resolution: 10m
file_927,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-05-20/10m/bio/2.pq,PARQUET,2.1,2022-05-11 16:05:20,ds_2,bio (2),Resolution: 10m
file_928,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-05-20/10m/bio/3.pq,PARQUET,2.1,2022-05-11 16:05:20,ds_2,bio (3),Resolution: 10m
file_929,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-05-20/10m/bio/4.pq,PARQUET,2.1,2022-05-11 16:05:20,ds_2,bio (4),Resolution: 10m
file_930,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-05-20/10m/bio/5.pq,PARQUET,2.1,2022-05-11 16:05:20,ds_2,bio (5),Resolution: 10m
file_931,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-05-20/10m/bio/6.pq,PARQUET,2.1,2022-05-11 16:05:20,ds_2,bio (6),Resolution: 10m
file_932,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-05-20/10m/bio/7.pq,PARQUET,2.1,2022-05-11 16:05:20,ds_2,bio (7),Resolution: 10m
file_933,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-05-20/10m/bio/8.pq,PARQUET,2.1,2022-05-11 16:05:20,ds_2,bio (8),Resolution: 10m
file_934,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-05-20/10m/bio/9.pq,PARQUET,2.1,2022-05-11 16:05:20,ds_2,bio (9),Resolution: 10m
file_935,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-07-16/10m/elev/elev.pq,PARQUET,2.1,2022-05-11 16:07:16,ds_2,elev (elev),Resolution: 10m
file_936,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-07-21/10m/prec/01.pq,PARQUET,2.1,2022-05-11 16:07:21,ds_2,prec (01),Resolution: 10m
file_937,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-07-21/10m/prec/02.pq,PARQUET,2.1,2022-05-11 16:07:21,ds_2,prec (02),Resolution: 10m
file_938,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-07-21/10m/prec/03.pq,PARQUET,2.1,2022-05-11 16:07:21,ds_2,prec (03),Resolution: 10m
file_939,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-07-21/10m/prec/04.pq,PARQUET,2.1,2022-05-11 16:07:21,ds_2,prec (04),Resolution: 10m
file_940,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-07-21/10m/prec/05.pq,PARQUET,2.1,2022-05-11 16:07:21,ds_2,prec (05),Resolution: 10m
file_941,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-07-21/10m/prec/06.pq,PARQUET,2.1,2022-05-11 16:07:21,ds_2,prec (06),Resolution: 10m
file_942,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-07-21/10m/prec/07.pq,PARQUET,2.1,2022-05-11 16:07:21,ds_2,prec (07),Resolution: 10m
file_943,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-07-21/10m/prec/08.pq,PARQUET,2.1,2022-05-11 16:07:21,ds_2,prec (08),Resolution: 10m
file_944,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-07-21/10m/prec/09.pq,PARQUET,2.1,2022-05-11 16:07:21,ds_2,prec (09),Resolution: 10m
file_945,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-07-21/10m/prec/10.pq,PARQUET,2.1,2022-05-11 16:07:21,ds_2,prec (10),Resolution: 10m
file_946,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-07-21/10m/prec/11.pq,PARQUET,2.1,2022-05-11 16:07:21,ds_2,prec (11),Resolution: 10m
file_947,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-07-21/10m/prec/12.pq,PARQUET,2.1,2022-05-11 16:07:21,ds_2,prec (12),Resolution: 10m
file_948,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-08-16/10m/srad/01.pq,PARQUET,2.1,2022-05-11 16:08:16,ds_2,srad (01),Resolution: 10m
file_949,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-08-16/10m/srad/02.pq,PARQUET,2.1,2022-05-11 16:08:16,ds_2,srad (02),Resolution: 10m
file_950,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-08-16/10m/srad/03.pq,PARQUET,2.1,2022-05-11 16:08:16,ds_2,srad (03),Resolution: 10m
file_951,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-08-16/10m/srad/04.pq,PARQUET,2.1,2022-05-11 16:08:16,ds_2,srad (04),Resolution: 10m
file_952,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-08-16/10m/srad/05.pq,PARQUET,2.1,2022-05-11 16:08:16,ds_2,srad (05),Resolution: 10m
file_953,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-08-16/10m/srad/06.pq,PARQUET,2.1,2022-05-11 16:08:16,ds_2,srad (06),Resolution: 10m
file_954,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-08-16/10m/srad/07.pq,PARQUET,2.1,2022-05-11 16:08:16,ds_2,srad (07),Resolution: 10m
file_955,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-08-16/10m/srad/08.pq,PARQUET,2.1,2022-05-11 16:08:16,ds_2,srad (08),Resolution: 10m
file_956,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-08-16/10m/srad/09.pq,PARQUET,2.1,2022-05-11 16:08:16,ds_2,srad (09),Resolution: 10m
file_957,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-08-16/10m/srad/10.pq,PARQUET,2.1,2022-05-11 16:08:16,ds_2,srad (10),Resolution: 10m
file_958,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-08-16/10m/srad/11.pq,PARQUET,2.1,2022-05-11 16:08:16,ds_2,srad (11),Resolution: 10m
file_959,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-08-16/10m/srad/12.pq,PARQUET,2.1,2022-05-11 16:08:16,ds_2,srad (12),Resolution: 10m
file_960,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-09-09/10m/tavg/01.pq,PARQUET,2.1,2022-05-11 16:09:09,ds_2,tavg (01),Resolution: 10m
file_961,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-09-09/10m/tavg/02.pq,PARQUET,2.1,2022-05-11 16:09:09,ds_2,tavg (02),Resolution: 10m
file_962,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-09-09/10m/tavg/03.pq,PARQUET,2.1,2022-05-11 16:09:09,ds_2,tavg (03),Resolution: 10m
file_963,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-09-09/10m/tavg/04.pq,PARQUET,2.1,2022-05-11 16:09:09,ds_2,tavg (04),Resolution: 10m
file_964,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-09-09/10m/tavg/05.pq,PARQUET,2.1,2022-05-11 16:09:09,ds_2,tavg (05),Resolution: 10m
file_965,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-09-09/10m/tavg/06.pq,PARQUET,2.1,2022-05-11 16:09:09,ds_2,tavg (06),Resolution: 10m
file_966,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-09-09/10m/tavg/07.pq,PARQUET,2.1,2022-05-11 16:09:09,ds_2,tavg (07),Resolution: 10m
file_967,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-09-09/10m/tavg/08.pq,PARQUET,2.1,2022-05-11 16:09:09,ds_2,tavg (08),Resolution: 10m
file_968,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-09-09/10m/tavg/09.pq,PARQUET,2.1,2022-05-11 16:09:09,ds_2,tavg (09),Resolution: 10m
file_969,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-09-09/10m/tavg/10.pq,PARQUET,2.1,2022-05-11 16:09:09,ds_2,tavg (10),Resolution: 10m
file_970,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-09-09/10m/tavg/11.pq,PARQUET,2.1,2022-05-11 16:09:09,ds_2,tavg (11),Resolution: 10m
file_971,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-09-09/10m/tavg/12.pq,PARQUET,2.1,2022-05-11 16:09:09,ds_2,tavg (12),Resolution: 10m
file_972,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-09-57/10m/tmax/09.pq,PARQUET,2.1,2022-05-11 16:09:57,ds_2,tmax (09),Resolution: 10m
file_973,/user/bdm/persistent/worldclim/2.1/2022-05-11_16-09-57/10m/tmax/12.pq,PARQUET,2.1,2022-05-11 16:09:57,ds_2,tmax (12),Resolution: 10m
file_974,/user/bdm/persistent/worldclim/2.1/2022-05-18_16-13-02/10m/bio/1.pq,PARQUET,2.1,2022-05-18 16:13:02,ds_2,bio (1),Resolution: 10m
file_975,/user/bdm/persistent/worldclim/2.1/2022-05-18_16-13-02/10m/bio/10.pq,PARQUET,2.1,2022-05-18 16:13:02,ds_2,bio (10),Resolution: 10m
file_976,/user/bdm/persistent/worldclim/2.1/2022-05-18_16-13-02/10m/bio/11.pq,PARQUET,2.1,2022-05-18 16:13:02,ds_2,bio (11),Resolution: 10m
file_977,/user/bdm/persistent/worldclim/2.1/2022-05-18_16-13-02/10m/bio/12.pq,PARQUET,2.1,2022-05-18 16:13:02,ds_2,bio (12),Resolution: 10m
file_978,/user/bdm/persistent/worldclim/2.1/2022-05-18_16-13-02/10m/bio/13.pq,PARQUET,2.1,2022-05-18 16:13:02,ds_2,bio (13),Resolution: 10m
file_979,/user/bdm/persistent/worldclim/2.1/2022-05-18_16-13-02/10m/bio/14.pq,PARQUET,2.1,2022-05-18 16:13:02,ds_2,bio (14),Resolution: 10m
file_980,/user/bdm/persistent/worldclim/2.1/2022-05-18_16-13-02/10m/bio/15.pq,PARQUET,2.1,2022-05-18 16:13:02,ds_2,bio (15),Resolution: 10m
file_981,/user/bdm/persistent/worldclim/2.1/2022-05-18_16-13-02/10m/bio/16.pq,PARQUET,2.1,2022-05-18 16:13:02,ds_2,bio (16),Resolution: 10m
file_982,/user/bdm/persistent/worldclim/2.1/2022-05-18_16-13-02/10m/bio/17.pq,PARQUET,2.1,2022-05-18 16:13:02,ds_2,bio (17),Resolution: 10m
file_983,/user/bdm/persistent/worldclim/2.1/2022-05-18_16-13-02/10m/bio/18.pq,PARQUET,2.1,2022-05-18 16:13:02,ds_2,bio (18),Resolution: 10m
file_984,/user/bdm/persistent/worldclim/2.1/2022-05-18_16-13-02/10m/bio/19.pq,PARQUET,2.1,2022-05-18 16:13:02,ds_2,bio (19),Resolution: 10m
file_985,/user/bdm/persistent/worldclim/2.1/2022-05-18_16-13-02/10m/bio/2.pq,PARQUET,2.1,2022-05-18 16:13:02,ds_2,bio (2),Resolution: 10m
file_986,/user/bdm/persistent/worldclim/2.1/2022-05-18_16-13-02/10m/bio/3.pq,PARQUET,2.1,2022-05-18 16:13:02,ds_2,bio (3),Resolution: 10m
file_987,/user/bdm/persistent/worldclim/2.1/2022-05-18_16-13-02/10m/bio/4.pq,PARQUET,2.1,2022-05-18 16:13:02,ds_2,bio (4),Resolution: 10m
file_988,/user/bdm/persistent/worldclim/2.1/2022-05-18_16-13-02/10m/bio/5.pq,PARQUET,2.1,2022-05-18 16:13:02,ds_2,bio (5),Resolution: 10m
file_989,/user/bdm/persistent/worldclim/2.1/2022-05-18_16-13-02/10m/bio/6.pq,PARQUET,2.1,2022-05-18 16:13:02,ds_2,bio (6),Resolution: 10m
file_990,/user/bdm/persistent/worldclim/2.1/2022-05-18_16-13-02/10m/bio/7.pq,PARQUET,2.1,2022-05-18 16:13:02,ds_2,bio (7),Resolution: 10m
